"","CountryCode","CountryName","Date","PreviousPolicy","CurrentPolicy","Notes"
"43","BTN","Bhutan","15-Jun-21","4G","4G","India has supplied around 5.5 lakh vaccine doses to Bhutan in two batches. And, roughly 80% of adults in the Himalayan country have been vaccinated with the first dose. Bhutan had said that it would fully vaccinate the entire country by the end of June. However, vaccine crunch in India might delay Bhutan's plan for 100% immunization. Earlier this month, Bhutanese Foreign Minister Tandi Dorji said the Indian government had assured Bhutan that it would provide the half-million AstraZeneca vaccines, known as Covishield in India, required for the second dose to achieve full immunization.  http://web.archive.org/web/20210531151256if_/https://www.livemint.com/news/india/india-requires-more-covid-vaccines-will-not-exert-pressure-for-supply-bhutan-11621693513156.html  http://web.archive.org/web/20210531151256if_/https://www.livemint.com/news/india/india-requires-more-covid-vaccines-will-not-exert-pressure-for-supply-bhutan-11621693513156.html"
"44","BTN","Bhutan","30-Jun-21","4G","4G","https://web.archive.org/web/20210719160209/https://www.gov.bt/covid19/08-07-21-phuentsholing-lockdown-4-0-notification-sc19tf/  https://web.archive.org/web/20210719161258/http://www.moh.gov.bt/update-%F0%9D%9F%B2%F0%9D%9F%AD%F0%9D%9F%AF-%F0%9D%97%B6%F0%9D%97%BB%F0%9D%97%B1%F0%9D%97%B6%F0%9D%98%83%F0%9D%97%B6%F0%9D%97%B1%F0%9D%98%82%F0%9D%97%AE%F0%9D%97%B9%F0%9D%98%80-received-the-moderna-v/  https://web.archive.org/web/20210719161528/http://www.moh.gov.bt/general-public-information-on-registration-for-covid-19-vaccination/"
"45","DMA","Dominica","07-Dec-20",NA,"0","On the 14th of October, 2020, there was a statement by MSP stating that it has already started actions to prepare the country for the application of the vaccine against COVID-19, of which the Government has committed a sufficient amount as soon as it is available .    The Vice Minister of Collective Health, Dr. Ivelisse Acosta explained that an international consultancy has been hired to design the logistics for the application of the vaccine and determine the equipment and training needs of the health service personnel who will work in this program.    He said that these tasks began last Friday and that first of all all people who work in the health service, the elderly and people with comorbidity (diabetes, high blood pressure and others) will be vaccinated.    Please see: https://web.archive.org/web/20201221231059/https://coronavirusrd.gob.do/2020/10/14/msp-inicio-acciones-para-preparar-el-pais-para-aplicacion-de-la-vacuna-contra-el-covid-19/"
"46","DMA","Dominica","22-Dec-20","0","0","No policies found."
"47","DMA","Dominica","19-Jan-21","0","0","No policy found."
"48","DMA","Dominica","26-Jan-21","0","0","No policy found."
"49","DMA","Dominica","09-Feb-21","0","0","70,000 doses of the AstraZeneca covid-19, donated by the Indian government, arrived in Dominica on Feb. 9th.   https://web.archive.org/web/20210215205738/http://news.gov.dm/news/5180-covid-19-vaccines-arrive-in-dominica  Vaccine rollout will start from Feb. 22nd, when frontline medical workers, the elderly, and the vulnerable group will be first vaccinated.   https://web.archive.org/web/20210215205927/https://www.dominicavibes.dm/featured-268505/"
"50","DMA","Dominica","16-Feb-21","0","4G","Vaccine: Oxford-Astrazeneca vaccine from India government  The vaccines will primarily be given to persons in identified groups, namely health care workers, frontline workers such as immigration officers, custom officers, Dominica Air and Sea Port Authority  employees, airport taxi operators, fire officers, police officers, persons with comorbid conditions such as diabetes, hypertension, heart disease, cancer and persons 65 years and older.  Regardless, all Dominican citizens and residents are encouraged to have the vaccine.   http://web.archive.org/web/20210222205404/http://news.gov.dm/news/5182-covid-19-vaccine-rollout-begins"
"51","DMA","Dominica","23-Feb-21","4G","4G","Vaccine roll-out continues.   Vaccine: Oxford-Astrazeneca vaccine from India government  The vaccines will primarily be given to persons in identified groups, namely health care workers, frontline workers such as immigration officers, custom officers, Dominica Air and Sea Port Authority  employees, airport taxi operators, fire officers, police officers, persons with comorbid conditions such as diabetes, hypertension, heart disease, cancer and persons 65 years and older.  Regardless, all Dominican citizens and residents are encouraged to have the vaccine.   http://web.archive.org/web/20210222205404/http://news.gov.dm/news/5182-covid-19-vaccine-rollout-begins"
"52","DMA","Dominica","02-Mar-21","4G","4G","No updates found.   Vaccine: Oxford-Astrazeneca vaccine from India government  The vaccines will primarily be given to persons in identified groups, namely health care workers, frontline workers such as immigration officers, custom officers, Dominica Air and Sea Port Authority  employees, airport taxi operators, fire officers, police officers, persons with comorbid conditions such as diabetes, hypertension, heart disease, cancer and persons 65 years and older.  Regardless, all Dominican citizens and residents are encouraged to have the vaccine.   http://web.archive.org/web/20210222205404/http://news.gov.dm/news/5182-covid-19-vaccine-rollout-begins"
"53","DMA","Dominica","09-Mar-21","4G","5G","All citizens are encouraged to get vaccinated.   Vaccines: Oxford-AstraZeneca vaccines, Sinopharm  http://web.archive.org/web/20210329194352/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus  https://archive.vn/KKsmB"
"54","DMA","Dominica","30-Mar-21","5G","5G","No change.   Vaccines: Oxford-AstraZeneca vaccines, Sinopharm  http://web.archive.org/web/20210329194352/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus  https://archive.vn/KKsmB"
"55","DMA","Dominica","14-Apr-21","5G","5G","No change.   https://web.archive.org/web/20210510212747/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus"
"56","DMA","Dominica","11-May-21","5G","5G","Dominica is offering the Oxford/Astra-Zeneca vaccine free of charge to anyone in the country who wishes to have a vaccination.  http://web.archive.org/web/20210516164026/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus"
"57","DMA","Dominica","17-May-21","5G","5G","No change.   http://web.archive.org/web/20210524154630/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus  Vaccination campaigns for travelers are in place.   http://web.archive.org/web/20210524162110/http://news.gov.dm/news/5228-ministry-of-tourism-hosts-vaccination-campaign-in-preparation-for-opening-of-cruise-ship-season"
"58","DMA","Dominica","25-May-21","5G","5G","No change in policy.  Dominica is offering the Oxford/Astra-Zeneca vaccine free of charge to anyone in the country who wishes to have a vaccination.   https://web.archive.org/web/20210527163628/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus"
"59","DMA","Dominica","01-Jun-21","5G","5G","No change.   Vaccine: Oxford-AstraZeneca  http://web.archive.org/web/20210607205152/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus"
"60","DMA","Dominica","08-Jun-21","5G","5G","No change. Dominica is offering the Oxford/Astra-Zeneca vaccine free of charge to anyone in the country who wishes to have a vaccination.  https://web.archive.org/web/20210614112552/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus"
"61","DMA","Dominica","15-Jun-21","5G","5G","No change. Vaccine: Oxford-AstraZeneca  http://web.archive.org/web/20210620194840/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus"
"62","DMA","Dominica","21-Jun-21","5G","5G","No change. Dominica is offering the Oxford/Astra-Zeneca vaccine free of charge to anyone in the country who wishes to have a vaccination.  https://web.archive.org/web/20210626111359/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus"
"63","DMA","Dominica","29-Jun-21","5G","5G","No change. Dominica is offering the Oxford/Astra-Zeneca vaccine free of charge to anyone in the country who wishes to have a vaccination.  https://web.archive.org/web/20210705164702/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus"
"64","DMA","Dominica","06-Jul-21","5G","5G","No change found. Dominica is offering the Oxford/Astra-Zeneca vaccine free of charge to anyone in the country who wishes to have a vaccination.  Vaccines: AstraZeneca and Sinopharm  https://web.archive.org/web/20210715163729/https://www.gov.uk/foreign-travel-advice/dominica/coronavirus  https://web.archive.org/web/20210715165450/https://discoverdominica.com/en/travel-advisory-for-dominica"
"65","DMA","Dominica","11-Jul-21","5G","5G","The government of Dominica announced that as of July 11, 2021, 20,517 people have received their 1st dose of the vaccine; and 19,214 have received their 2nd dose.   https://web.archive.org/web/20210715165450/https://discoverdominica.com/en/travel-advisory-for-dominica  https://archive.fo/hMc2t"
"66","MUS","Mauritius","08-Dec-20",NA,"0","No policy change"
"67","MUS","Mauritius","22-Dec-20","0","0","the country is waiting for the green light from the World Health Organization (WHO) to acquire the vaccine which should counteract the effects of Covid-19  http://web.archive.org/web/20210104141644/https://www.lexpress.mu/article/386735/covid-19-et-vaccin-deux-jours-pour-elaborer-une-strategie"
"68","MUS","Mauritius","12-Jan-21","0","0","The WHO Representative in Mauritius mentioned that COVAX – set up by GAVI, CEPI and WHO – has now secured contract of 20% doses of safe and effective COVID-19 vaccines for Mauritius, which we are ready to roll out as soon as the vaccines are delivered    http://web.archive.org/web/20210119074815/https://reliefweb.int/report/mauritius/mauritius-kick-started-covid-19-vaccination-training-health-workers"
"69","MUS","Mauritius","22-Jan-21","0","0","The first consignment of 100,00 doses of Covishield, a COVID-19 vaccine, was receied in Mauritius from the Republic of India. No indication of vaccination beginning yet, sp continuing coding as 0 - https://archive.vn/GE3QG"
"70","MUS","Mauritius","25-Jan-21","0","2G","A,B  Oxford-AstraZeneca  On January 26, Mauritius launched its Covid-19 vaccination program, with the first batch of 100.000 Indian-produced Oxford-AstraZeneca vaccines donated from the Government of India. The priority is given to frontline workers including health care professionals and employees of the tourism industry, as well to senior citizens or those with underlying medical conditions.  https://archive.vn/usdt8#selection-16041.1859-16041.2230"
"71","MUS","Mauritius","09-Feb-21","2G","1G","A  Oxford-AstraZeneca  This donation of 100 000 doses of Covishield vaccines will assist Mauritius in its efforts to fight COVID-19 and in a first instance will be used to vaccinate some 50 000 frontliners including health workers and will contribute towards an early revival of crucial sectors of the Mauritian economy.  - https://archive.vn/GE3QG#selection-2773.117-2773.208"
"72","MUS","Mauritius","20-Feb-21","1G","3G","A, B, C  - Covishield  https://archive.vn/JQoBm#selection-2633.206-2633.216  The COVID-19 Vaccination Programme will be extended at a national level which will include persons aged 60 and above. The Government appeals to the population at large to participate in this vaccination campaign which will launched on 01 March 2021"
"73","MUS","Mauritius","02-Mar-21","3G","3G","A, B, C  - Covishield  https://archive.vn/JQoBm#selection-2633.206-2633.216  The COVID-19 Vaccination Programme will be extended at a national level which will include persons aged 60 and above. The Government appeals to the population at large to participate in this vaccination campaign which will launched on 01 March 2021"
"74","MUS","Mauritius","09-Mar-21","3G","3G","A, B, C  - Covishield  https://archive.vn/JQoBm#selection-2633.206-2633.216  The COVID-19 Vaccination Programme will be extended at a national level which will include persons aged 60 and above. The Government appeals to the population at large to participate in this vaccination campaign which will launched on 01 March 2021"
"75","MUS","Mauritius","10-Mar-21","3G","3G","The spokesperson pointed out that the vaccine is free of charge from the Government, but there will be a service charge fee to be paid for at private clinics. As at 09 March 2021, approximately 50 000 persons have been vaccinated, he underlined. https://archive.ph/LwGk5"
"76","MUS","Mauritius","16-Mar-21","3G","4G","A,B,C COVAXIN, Covishield  He pointed out that several athletes, artists and influencers were also vaccinated in other centres, and reminded that Government is doing its best to receive more vaccine doses so as to reach herd immunity at the earliest  https://archive.vn/DBMMo"
"77","MUS","Mauritius","23-Mar-21","4G","4G","GIS – 22 March 2021: Mauritius continues its national vaccination campaign with the COVAXIN vaccine, developed by Bharat Biotech in collaboration with the Indian Council of Medical Research (ICMR), and today, 6 942 persons were successfully inoculated with it.  Dr Joomaye recalled that the Indian High-Commissioner, Mrs Nandini Singla, as well as the First Lady, Mrs Kobita Jugnauth, were among the first persons today to receive the COVAXIN vaccine at the Pandit Sahadeo Gymnasium in Vacoas. He pointed out that several athletes, artists and influencers were also vaccinated in other centres, and reminded that Government is doing its best to receive more vaccine doses so as to reach herd immunity at the earliest.  https://archive.vn/DBMMo"
"78","MUS","Mauritius","30-Mar-21","4G","4G","""01 April 2021: A total of 190 000 have already received the first dose of vaccine as at date, while today 4 051 persons were inoculated, including 396 medical staff, announced the Minister of Health and Wellness, Dr Kailesh Jagutpal.""  https://archive.ph/T4uWQ#selection-2615.42-2615.178"
"79","MUS","Mauritius","06-Apr-21","4G","4G","16% of the population is inoculated with the first dose. Press releases show that medical staff, sports persons, influencers and public officials have all received the vaccine, indicating that the first dose is widely available accross groups.  https://archive.vn/DBMMo  https://archive.vn/DBMMo  https://web.archive.org/web/20210408103215/https://besafemoris.mu/general_news/covid-19-some-16-of-the-population-already-inoculated/"
"80","MUS","Mauritius","13-Apr-21","4G","4G","Mauritius has used Astra Zenica and Covaxin to date. It has been given 100,000 doses of Sinovax.  https://archive.ph/o8bcN  16% of the population is inoculated with the first dose. Press releases show that medical staff, sports persons, influencers and public officials have all received the vaccine, indicating that the first dose is widely available accross groups.  https://archive.vn/DBMMo  https://archive.vn/DBMMo  https://web.archive.org/web/20210408103215/https://besafemoris.mu/general_news/covid-19-some-16-of-the-population-already-inoculated/"
"81","MUS","Mauritius","20-Apr-21","4G","1G","""Healthcare workers are the first groups to receive the vaccine. Vaccination will continue with workers in essential services such as airport and port and later be rolled out for other groups in the population.""  Astra Zenica and Covaxin being administered, to group A.   https://web.archive.org/web/20210426162115/https://mu.usembassy.gov/covid-19-information/"
"82","MUS","Mauritius","27-Apr-21","1G","1G","Astrazenica and Covaxin available to group A.   https://web.archive.org/web/20210503065537/https://mu.usembassy.gov/covid-19-information/  file:///C:/Users/sharo/Downloads/Communique-for-4th-Week.pdf"
"83","MUS","Mauritius","04-May-21","1G","1G","Covax and Astrazenica, group A  ""Healthcare workers are the first groups to receive the vaccine. Vaccination will continue with workers in essential services such as airport and port and later be rolled out for other groups in the population.""  https://web.archive.org/web/20210510112334/https://mu.usembassy.gov/covid-19-information/"
"84","MUS","Mauritius","11-May-21","1G","2G","""Healthcare workers are the first groups to receive the vaccine. Vaccination will continue with workers in essential services such as airport and port and later be rolled out for other groups in the population.""  Covaxin and Astrazenica available to group A.   https://web.archive.org/web/20210517091920/https://mu.usembassy.gov/covid-19-information/  https://drive.google.com/file/d/1m4oEJHcr4e2nitctv-Q7b45Tewj1jTSA/view?usp=sharing"
"85","MUS","Mauritius","18-May-21","2G","2G","No change in policy    https://web.archive.org/web/20210525213236/https://mu.usembassy.gov/covid-19-information/"
"86","MUS","Mauritius","26-May-21","2G","2G","Astra-zenica and Covaxin being administered to groups A and B.   https://drive.google.com/file/d/1m4oEJHcr4e2nitctv-Q7b45Tewj1jTSA/view?usp=sharing"
"87","MUS","Mauritius","01-Jun-21","2G","3G","Covaxin currently being administered to groups A, B and C.   https://archive.ph/iVI5L"
"88","MUS","Mauritius","08-Jun-21","3G","4G","Vaccines are broadly available. Astra Zeneca and Covax.    http://web.archive.org/web/20210613111116if_/https://health.govmu.org/news/SitePages/vaccination.aspx"
"89","MUS","Mauritius","14-Jun-21","4G","3G","Covishield, Covaxin in use for groups A, B and C.   https://archive.ph/iVI5L  https://drive.google.com/file/d/1m4oEJHcr4e2nitctv-Q7b45Tewj1jTSA/view?usp=sharing"
"90","UGA","Uganda","24-Nov-20",NA,"0","Something to watch for vaccines. Included now in ANTICOV is ‘adaptive platform trial' that will test the safety and efficacy of treatments in 2,000 to 3,000 mild-to-moderate COVID-19 patients in Burkina Faso, Cameroon, Côte d'Ivoire, the Democratic Republic of Congo (DRC), Equatorial Guinea, Ethiopia, Ghana, Guinea, Kenya, Mali, Mozambique, Sudan, and Uganda. Launched on November 24 - but doesn't say which countries will launch when.  https://web.archive.org/web/20201207193410/https://www.newvision.co.ug/news/1534526/covid-19-treating-mild-cases-key-africa"
"91","UGA","Uganda","07-Dec-20","0","0","Currently no policy update"
"92","UGA","Uganda","05-Jan-21","0","0","'Uganda has committed to participate in the COVID-19 Vaccines Global Access (COVAX) facility designed to speed up the development, manufacture, and equitable distribution of vaccines for more than half of the world's population.'    https://archive.vn/nBIoe"
"93","UGA","Uganda","02-Feb-21","0","0","A Cabinet Meeting Press Release stated that Uganda has approved the procurement of 18,000,000 doses of the Astra Zeneca Vaccine from the Serum Institute of India. It stated ""the order placed will only be confirmed upon the remission of $5,000,000 USD as down payment out of ..."". Additionally, the statement noted that Uganda is expected to receive 3,552,000 doses of the AstraZeneca vaccine through the COVAX facility managed by GAVI. These are expected to arrive in late February or Early March.    https://web.archive.org/web/20210208194103/https://twitter.com/GovUganda/status/1356542483023466498  https://web.archive.org/web/20210208215312/https://twitter.com/Kemba_A/status/1356683703448182787  https://web.archive.org/web/20210208215615/https://healthpolicy-watch.news/uganda-defends-astrazeneca-price-says-its-not-higher-than-other-countries/"
"94","UGA","Uganda","09-Feb-21","0","0","None yet"
"95","UGA","Uganda","04-Mar-21","0","1G","A (health workers): AstraZeneca    ""The first 864,000 doses of the AstraZeneca vaccine that been secured courtesy of the COVAX facility, arrived in the country on the 5th of March 2021. COVAX allocated 3,552,000 doses to Uganda. The remaining doses are expected in the country by June 2021.""  https://web.archive.org/web/20210316070336/https://www.unicef.org/uganda/stories/uganda-launches-first-phase-covid-19-vaccination-exercise"
"96","UGA","Uganda","17-Mar-21","1G","1G","A (health workers): AstraZeneca    ""The first 864,000 doses of the AstraZeneca vaccine that been secured courtesy of the COVAX facility, arrived in the country on the 5th of March 2021. COVAX allocated 3,552,000 doses to Uganda. The remaining doses are expected in the country by June 2021.""  https://web.archive.org/web/20210316070336/https://www.unicef.org/uganda/stories/uganda-launches-first-phase-covid-19-vaccination-exercise"
"97","UGA","Uganda","10-Apr-21","1G","1G","No changes observed."
"98","UGA","Uganda","24-Apr-21","1G","1G","started with healthcare workers - https://archive.vn/VBr1k"
"99","UGA","Uganda","21-May-21","1G","3G","2nd round has now been reported: https://archive.vn/yIqIg & https://archive.vn/NlNSV  additional investment by UNICEF: https://archive.vn/QUZMZ"
"100","UGA","Uganda","25-May-21","3G","3G","Vaccines are made available to key workers(healthcare staff, teachers) , clinically vulnerable groups and those over the age of 50.    Under the Covax scheme, the Astra Zeneca vaccine has been made available.    Supplies are very limited.  http://web.archive.org/web/20210531115312/https://ug.usembassy.gov/covid-19-information-page/"
"101","UGA","Uganda","01-Jun-21","3G","3G","No changes found."
"102","UGA","Uganda","08-Jun-21","3G","3G","No changes found.    http://web.archive.org/web/20210531115312/https://ug.usembassy.gov/covid-19-information-page/"
"103","UGA","Uganda","14-Jun-21","3G","3G","No changes found.    http://web.archive.org/web/20210531115312/https://ug.usembassy.gov/covid-19-information-page/"
"104","UGA","Uganda","23-Jun-21","3G","3G","No changes found.    http://web.archive.org/web/20210531115312/https://ug.usembassy.gov/covid-19-information-page/"
"105","UGA","Uganda","05-Jul-21","3G","3G","Vaccine supplies remain limited. Healthcare workers, those over 50, teachers, and those with underlying conditions continue to be prioritized. Vaccines available: AstraZeneca    Uganda is part of the global COVAX initiative and has received a first round of Astra-Zeneca vaccine  as well as two donated allotments of Astra-Zeneca vaccine. Additional vaccine through further donations, the second round of Astra-Zeneca, and procurement by Uganda government are expected in mid- to late-July. Private health entities have plans to purchase vaccines that will be offered to paying clients as part of the overall national vaccine plans. Precise dates or locations where vaccines for purchase would be available have not yet been publicized.    Link: https://web.archive.org/web/20210719151700/https://ug.usembassy.gov/covid-19-information-page/"
